aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Puerto plata,Dinamarca,NO RESIDENTES,Europa,Marzo,155,3,2015,2015-03-01,4,5
Puerto plata,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,4,5
Puerto plata,España,NO RESIDENTES,Europa,Marzo,35,3,2015,2015-03-01,4,5
Puerto plata,Finlandia,NO RESIDENTES,Europa,Marzo,60,3,2015,2015-03-01,4,5
Puerto plata,Francia,NO RESIDENTES,Europa,Marzo,1740,3,2015,2015-03-01,4,5
Puerto plata,Grecia,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,4,5
Puerto plata,Holanda,NO RESIDENTES,Europa,Marzo,735,3,2015,2015-03-01,4,5
Puerto plata,Hungría,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,4,5
Puerto plata,Inglaterra,NO RESIDENTES,Europa,Marzo,2455,3,2015,2015-03-01,4,5
Puerto plata,Irlanda,NO RESIDENTES,Europa,Marzo,20,3,2015,2015-03-01,4,5
Puerto plata,Italia,NO RESIDENTES,Europa,Marzo,120,3,2015,2015-03-01,4,5
Puerto plata,Luxemburgo,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,4,5
Puerto plata,Noruega,NO RESIDENTES,Europa,Marzo,25,3,2015,2015-03-01,4,5
Puerto plata,Polonia,NO RESIDENTES,Europa,Marzo,65,3,2015,2015-03-01,4,5
Puerto plata,Portugal,NO RESIDENTES,Europa,Marzo,40,3,2015,2015-03-01,4,5
Puerto plata,República Checa,NO RESIDENTES,Europa,Marzo,195,3,2015,2015-03-01,4,5
Puerto plata,Rumania,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,4,5
Puerto plata,Rusia,NO RESIDENTES,Europa,Marzo,70,3,2015,2015-03-01,4,5
Puerto plata,Suecia,NO RESIDENTES,Europa,Marzo,1185,3,2015,2015-03-01,4,5
Puerto plata,Suiza,NO RESIDENTES,Europa,Marzo,105,3,2015,2015-03-01,4,5
Puerto plata,Ucrania,NO RESIDENTES,Europa,Marzo,10,3,2015,2015-03-01,4,5
Puerto plata,Otros,NO RESIDENTES,Europa,Marzo,100,3,2015,2015-03-01,4,5
Puerto plata,Australia,NO RESIDENTES,Resto del mundo,Marzo,55,3,2015,2015-03-01,4,6
Puerto plata,Otros,NO RESIDENTES,Resto del mundo,Marzo,15,3,2015,2015-03-01,4,6
Punta cana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,523,3,2015,2015-03-01,5,1
Punta cana,Canadá,NO RESIDENTES,America del norte,Marzo,83071,3,2015,2015-03-01,5,2
Punta cana,Estados Unidos,NO RESIDENTES,America del norte,Marzo,136169,3,2015,2015-03-01,5,2
Punta cana,México,NO RESIDENTES,America del norte,Marzo,1140,3,2015,2015-03-01,5,2
Punta cana,Aruba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,316,3,2015,2015-03-01,5,1
Punta cana,Cuba,NO RESIDENTES,America central y el caribe,Marzo,30,3,2015,2015-03-01,5,1
Punta cana,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,30,3,2015,2015-03-01,5,1
Punta cana,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,227,3,2015,2015-03-01,5,1
Punta cana,Haití,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,Honduras,NO RESIDENTES,America central y el caribe,Marzo,93,3,2015,2015-03-01,5,1
Punta cana,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,30,3,2015,2015-03-01,5,1
Punta cana,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,Panamá,NO RESIDENTES,America central y el caribe,Marzo,286,3,2015,2015-03-01,5,1
Punta cana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,1598,3,2015,2015-03-01,5,1
Punta cana,San Martin,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,15,3,2015,2015-03-01,5,1
Punta cana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,5,1
Punta cana,Otros,NO RESIDENTES,America central y el caribe,Marzo,75,3,2015,2015-03-01,5,1
Punta cana,Argentina,NO RESIDENTES,America del sur,Marzo,10630,3,2015,2015-03-01,5,3
Punta cana,Bolivia,NO RESIDENTES,America del sur,Marzo,104,3,2015,2015-03-01,5,3
Punta cana,Brasil,NO RESIDENTES,America del sur,Marzo,7806,3,2015,2015-03-01,5,3
Punta cana,Chile,NO RESIDENTES,America del sur,Marzo,3284,3,2015,2015-03-01,5,3
Punta cana,Colombia,NO RESIDENTES,America del sur,Marzo,2193,3,2015,2015-03-01,5,3
Punta cana,Ecuador,NO RESIDENTES,America del sur,Marzo,406,3,2015,2015-03-01,5,3
Punta cana,Perú,NO RESIDENTES,America del sur,Marzo,2007,3,2015,2015-03-01,5,3
Punta cana,Uruguay,NO RESIDENTES,America del sur,Marzo,406,3,2015,2015-03-01,5,3
Punta cana,Venezuela,NO RESIDENTES,America del sur,Marzo,1208,3,2015,2015-03-01,5,3
Punta cana,Otros,NO RESIDENTES,America del sur,Marzo,321,3,2015,2015-03-01,5,3
Punta cana,China,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,5,4
Punta cana,Corea del Sur,NO RESIDENTES,Asia,Marzo,5,3,2015,2015-03-01,5,4
Punta cana,India,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,5,4
Punta cana,Israel,NO RESIDENTES,Asia,Marzo,5,3,2015,2015-03-01,5,4
Punta cana,Japón,NO RESIDENTES,Asia,Marzo,5,3,2015,2015-03-01,5,4
Punta cana,Taiwan,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,5,4
Punta cana,Otros,NO RESIDENTES,Asia,Marzo,10,3,2015,2015-03-01,5,4
Punta cana,Alemania,NO RESIDENTES,Europa,Marzo,17731,3,2015,2015-03-01,5,5
Punta cana,Austria,NO RESIDENTES,Europa,Marzo,839,3,2015,2015-03-01,5,5
Punta cana,Bélgica,NO RESIDENTES,Europa,Marzo,2193,3,2015,2015-03-01,5,5
Punta cana,Bulgaria,NO RESIDENTES,Europa,Marzo,45,3,2015,2015-03-01,5,5
Punta cana,Dinamarca,NO RESIDENTES,Europa,Marzo,128,3,2015,2015-03-01,5,5
Punta cana,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,5,5
Punta cana,España,NO RESIDENTES,Europa,Marzo,6607,3,2015,2015-03-01,5,5
Punta cana,Finlandia,NO RESIDENTES,Europa,Marzo,20,3,2015,2015-03-01,5,5
Punta cana,Francia,NO RESIDENTES,Europa,Marzo,18175,3,2015,2015-03-01,5,5
Punta cana,Grecia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,5,5
Punta cana,Holanda,NO RESIDENTES,Europa,Marzo,1223,3,2015,2015-03-01,5,5
Punta cana,Hungría,NO RESIDENTES,Europa,Marzo,79,3,2015,2015-03-01,5,5
Punta cana,Inglaterra,NO RESIDENTES,Europa,Marzo,7742,3,2015,2015-03-01,5,5
Punta cana,Irlanda,NO RESIDENTES,Europa,Marzo,40,3,2015,2015-03-01,5,5
Punta cana,Italia,NO RESIDENTES,Europa,Marzo,793,3,2015,2015-03-01,5,5
Punta cana,Luxemburgo,NO RESIDENTES,Europa,Marzo,10,3,2015,2015-03-01,5,5
Punta cana,Noruega,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,5,5
Punta cana,Polonia,NO RESIDENTES,Europa,Marzo,927,3,2015,2015-03-01,5,5
Punta cana,Portugal,NO RESIDENTES,Europa,Marzo,789,3,2015,2015-03-01,5,5
Punta cana,República Checa,NO RESIDENTES,Europa,Marzo,340,3,2015,2015-03-01,5,5
Punta cana,Rumania,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,5,5
Punta cana,Rusia,NO RESIDENTES,Europa,Marzo,4609,3,2015,2015-03-01,5,5
Punta cana,Suecia,NO RESIDENTES,Europa,Marzo,414,3,2015,2015-03-01,5,5
Punta cana,Suiza,NO RESIDENTES,Europa,Marzo,1223,3,2015,2015-03-01,5,5
Punta cana,Ucrania,NO RESIDENTES,Europa,Marzo,109,3,2015,2015-03-01,5,5
Punta cana,Otros,NO RESIDENTES,Europa,Marzo,20,3,2015,2015-03-01,5,5
Punta cana,Australia,NO RESIDENTES,Resto del mundo,Marzo,15,3,2015,2015-03-01,5,6
Punta cana,Otros,NO RESIDENTES,Resto del mundo,Marzo,20,3,2015,2015-03-01,5,6
La romana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,331,3,2015,2015-03-01,2,1
La romana,Canadá,NO RESIDENTES,America del norte,Marzo,2789,3,2015,2015-03-01,2,2
La romana,Estados Unidos,NO RESIDENTES,America del norte,Marzo,1970,3,2015,2015-03-01,2,2
La romana,México,NO RESIDENTES,America del norte,Marzo,28,3,2015,2015-03-01,2,2
La romana,Aruba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Cuba,NO RESIDENTES,America central y el caribe,Marzo,3,3,2015,2015-03-01,2,1
La romana,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,8,3,2015,2015-03-01,2,1
La romana,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Haití,NO RESIDENTES,America central y el caribe,Marzo,3,3,2015,2015-03-01,2,1
La romana,Honduras,NO RESIDENTES,America central y el caribe,Marzo,1,3,2015,2015-03-01,2,1
La romana,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,1,3,2015,2015-03-01,2,1
La romana,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Panamá,NO RESIDENTES,America central y el caribe,Marzo,2,3,2015,2015-03-01,2,1
La romana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,San Martin,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,3,3,2015,2015-03-01,2,1
La romana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,2,1
La romana,Otros,NO RESIDENTES,America central y el caribe,Marzo,1,3,2015,2015-03-01,2,1
La romana,Argentina,NO RESIDENTES,America del sur,Marzo,31,3,2015,2015-03-01,2,3
La romana,Bolivia,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,2,3
La romana,Brasil,NO RESIDENTES,America del sur,Marzo,115,3,2015,2015-03-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Marzo,17,3,2015,2015-03-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Marzo,3,3,2015,2015-03-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Marzo,12,3,2015,2015-03-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Marzo,374,3,2015,2015-03-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Marzo,1,3,2015,2015-03-01,2,3
La romana,China,NO RESIDENTES,Asia,Marzo,1,3,2015,2015-03-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Marzo,6,3,2015,2015-03-01,2,4
La romana,India,NO RESIDENTES,Asia,Marzo,1,3,2015,2015-03-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Marzo,1,3,2015,2015-03-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Marzo,2,3,2015,2015-03-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Marzo,21,3,2015,2015-03-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Marzo,34,3,2015,2015-03-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Marzo,1,3,2015,2015-03-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,España,NO RESIDENTES,Europa,Marzo,15,3,2015,2015-03-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Marzo,24,3,2015,2015-03-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Marzo,46,3,2015,2015-03-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Marzo,19,3,2015,2015-03-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Marzo,16,3,2015,2015-03-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Marzo,5641,3,2015,2015-03-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Marzo,476,3,2015,2015-03-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Marzo,3,3,2015,2015-03-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Marzo,3,3,2015,2015-03-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Marzo,29,3,2015,2015-03-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Marzo,24,3,2015,2015-03-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Marzo,27,3,2015,2015-03-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Marzo,7,3,2015,2015-03-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Marzo,12,3,2015,2015-03-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Marzo,4,3,2015,2015-03-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,26371,3,2015,2015-03-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Marzo,245,3,2015,2015-03-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Marzo,13066,3,2015,2015-03-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Marzo,215,3,2015,2015-03-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Marzo,5,3,2015,2015-03-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,40,3,2015,2015-03-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,75,3,2015,2015-03-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Marzo,215,3,2015,2015-03-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,170,3,2015,2015-03-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,130,3,2015,2015-03-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Marzo,190,3,2015,2015-03-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Marzo,125,3,2015,2015-03-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,65,3,2015,2015-03-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Marzo,90,3,2015,2015-03-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,1681,3,2015,2015-03-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Marzo,5,3,2015,2015-03-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,90,3,2015,2015-03-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Marzo,110,3,2015,2015-03-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Marzo,90,3,2015,2015-03-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Marzo,15,3,2015,2015-03-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Marzo,75,3,2015,2015-03-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Marzo,100,3,2015,2015-03-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Marzo,195,3,2015,2015-03-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Marzo,180,3,2015,2015-03-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Marzo,25,3,2015,2015-03-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Marzo,135,3,2015,2015-03-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Marzo,25,3,2015,2015-03-01,1,3
Cibao,China,NO RESIDENTES,Asia,Marzo,25,3,2015,2015-03-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,1,4
Cibao,India,NO RESIDENTES,Asia,Marzo,45,3,2015,2015-03-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Marzo,10,3,2015,2015-03-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Marzo,5,3,2015,2015-03-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Marzo,30,3,2015,2015-03-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Marzo,70,3,2015,2015-03-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Marzo,95,3,2015,2015-03-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,España,NO RESIDENTES,Europa,Marzo,105,3,2015,2015-03-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Marzo,10,3,2015,2015-03-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Hungría,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,1,5
Cibao,Inglaterra,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Irlanda,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Italia,NO RESIDENTES,Europa,Marzo,130,3,2015,2015-03-01,1,5
Cibao,Luxemburgo,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Noruega,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Polonia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Portugal,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,1,5
Cibao,República Checa,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Rumania,NO RESIDENTES,Europa,Marzo,5,3,2015,2015-03-01,1,5
Cibao,Rusia,NO RESIDENTES,Europa,Marzo,95,3,2015,2015-03-01,1,5
Cibao,Suecia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Suiza,NO RESIDENTES,Europa,Marzo,15,3,2015,2015-03-01,1,5
Cibao,Ucrania,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,1,5
Cibao,Otros,NO RESIDENTES,Europa,Marzo,10,3,2015,2015-03-01,1,5
Cibao,Australia,NO RESIDENTES,Resto del mundo,Marzo,5,3,2015,2015-03-01,1,6
Cibao,Otros,NO RESIDENTES,Resto del mundo,Marzo,10,3,2015,2015-03-01,1,6
La isabela,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Canadá,NO RESIDENTES,America del norte,Marzo,0,3,2015,2015-03-01,7,2
La isabela,Estados Unidos,NO RESIDENTES,America del norte,Marzo,75,3,2015,2015-03-01,7,2
La isabela,México,NO RESIDENTES,America del norte,Marzo,0,3,2015,2015-03-01,7,2
La isabela,Aruba,NO RESIDENTES,America central y el caribe,Marzo,10,3,2015,2015-03-01,7,1
La isabela,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Cuba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Haití,NO RESIDENTES,America central y el caribe,Marzo,390,3,2015,2015-03-01,7,1
La isabela,Honduras,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Panamá,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,253,3,2015,2015-03-01,7,1
La isabela,San Martin,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Otros,NO RESIDENTES,America central y el caribe,Marzo,0,3,2015,2015-03-01,7,1
La isabela,Argentina,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Bolivia,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Brasil,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Chile,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Colombia,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Ecuador,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Perú,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Uruguay,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,Venezuela,NO RESIDENTES,America del sur,Marzo,3,3,2015,2015-03-01,7,3
La isabela,Otros,NO RESIDENTES,America del sur,Marzo,0,3,2015,2015-03-01,7,3
La isabela,China,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,Corea del Sur,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,India,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,Israel,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,Japón,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,Taiwan,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,Otros,NO RESIDENTES,Asia,Marzo,0,3,2015,2015-03-01,7,4
La isabela,Alemania,NO RESIDENTES,Europa,Marzo,66,3,2015,2015-03-01,7,5
La isabela,Austria,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Bélgica,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Bulgaria,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Dinamarca,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,España,NO RESIDENTES,Europa,Marzo,26,3,2015,2015-03-01,7,5
La isabela,Finlandia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Francia,NO RESIDENTES,Europa,Marzo,2,3,2015,2015-03-01,7,5
La isabela,Grecia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Holanda,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Hungría,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Inglaterra,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Irlanda,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Italia,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Luxemburgo,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
La isabela,Noruega,NO RESIDENTES,Europa,Marzo,0,3,2015,2015-03-01,7,5
