aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Las americas,España,NO RESIDENTES,Europa,Agosto,5489,8,2019,2019-08-01,3,5
Las americas,Finlandia,NO RESIDENTES,Europa,Agosto,12,8,2019,2019-08-01,3,5
Las americas,Francia,NO RESIDENTES,Europa,Agosto,3210,8,2019,2019-08-01,3,5
Las americas,Grecia,NO RESIDENTES,Europa,Agosto,28,8,2019,2019-08-01,3,5
Las americas,Holanda,NO RESIDENTES,Europa,Agosto,447,8,2019,2019-08-01,3,5
Las americas,Hungría,NO RESIDENTES,Europa,Agosto,4,8,2019,2019-08-01,3,5
Las americas,Inglaterra,NO RESIDENTES,Europa,Agosto,447,8,2019,2019-08-01,3,5
Las americas,Irlanda,NO RESIDENTES,Europa,Agosto,28,8,2019,2019-08-01,3,5
Las americas,Italia,NO RESIDENTES,Europa,Agosto,4290,8,2019,2019-08-01,3,5
Las americas,Luxemburgo,NO RESIDENTES,Europa,Agosto,24,8,2019,2019-08-01,3,5
Las americas,Noruega,NO RESIDENTES,Europa,Agosto,28,8,2019,2019-08-01,3,5
Las americas,Polonia,NO RESIDENTES,Europa,Agosto,96,8,2019,2019-08-01,3,5
Las americas,Portugal,NO RESIDENTES,Europa,Agosto,200,8,2019,2019-08-01,3,5
Las americas,República Checa,NO RESIDENTES,Europa,Agosto,24,8,2019,2019-08-01,3,5
Las americas,Rumania,NO RESIDENTES,Europa,Agosto,36,8,2019,2019-08-01,3,5
Las americas,Rusia,NO RESIDENTES,Europa,Agosto,124,8,2019,2019-08-01,3,5
Las americas,Suecia,NO RESIDENTES,Europa,Agosto,32,8,2019,2019-08-01,3,5
Las americas,Suiza,NO RESIDENTES,Europa,Agosto,205,8,2019,2019-08-01,3,5
Las americas,Ucrania,NO RESIDENTES,Europa,Agosto,100,8,2019,2019-08-01,3,5
Las americas,Otros,NO RESIDENTES,Europa,Agosto,60,8,2019,2019-08-01,3,5
Las americas,Australia,NO RESIDENTES,Resto del mundo,Agosto,80,8,2019,2019-08-01,3,6
Las americas,Otros,NO RESIDENTES,Resto del mundo,Agosto,92,8,2019,2019-08-01,3,6
Puerto plata,Republica Dominicana,NO RESIDENTES,America central y el caribe,Agosto,2464,8,2019,2019-08-01,4,1
Puerto plata,Canadá,NO RESIDENTES,America del norte,Agosto,5585,8,2019,2019-08-01,4,2
Puerto plata,Estados Unidos,NO RESIDENTES,America del norte,Agosto,8995,8,2019,2019-08-01,4,2
Puerto plata,México,NO RESIDENTES,America del norte,Agosto,12,8,2019,2019-08-01,4,2
Puerto plata,Aruba,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Agosto,45,8,2019,2019-08-01,4,1
Puerto plata,Costa Rica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,Cuba,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,Curazao,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,4,1
Puerto plata,El Salvador,NO RESIDENTES,America central y el caribe,Agosto,8,8,2019,2019-08-01,4,1
Puerto plata,Guadalupe,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,Guatemala,NO RESIDENTES,America central y el caribe,Agosto,2,8,2019,2019-08-01,4,1
Puerto plata,Haití,NO RESIDENTES,America central y el caribe,Agosto,59,8,2019,2019-08-01,4,1
Puerto plata,Honduras,NO RESIDENTES,America central y el caribe,Agosto,2,8,2019,2019-08-01,4,1
Puerto plata,Jamaica,NO RESIDENTES,America central y el caribe,Agosto,18,8,2019,2019-08-01,4,1
Puerto plata,Martinica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,Panamá,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,Puerto  Rico,NO RESIDENTES,America central y el caribe,Agosto,62,8,2019,2019-08-01,4,1
Puerto plata,San Martin,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,4,1
Puerto plata,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Agosto,163,8,2019,2019-08-01,4,1
Puerto plata,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,4,1
Puerto plata,Otros,NO RESIDENTES,America central y el caribe,Agosto,20,8,2019,2019-08-01,4,1
Puerto plata,Argentina,NO RESIDENTES,America del sur,Agosto,10,8,2019,2019-08-01,4,3
Puerto plata,Bolivia,NO RESIDENTES,America del sur,Agosto,3,8,2019,2019-08-01,4,3
Puerto plata,Brasil,NO RESIDENTES,America del sur,Agosto,17,8,2019,2019-08-01,4,3
Puerto plata,Chile,NO RESIDENTES,America del sur,Agosto,19,8,2019,2019-08-01,4,3
Puerto plata,Colombia,NO RESIDENTES,America del sur,Agosto,27,8,2019,2019-08-01,4,3
Puerto plata,Ecuador,NO RESIDENTES,America del sur,Agosto,1066,8,2019,2019-08-01,4,3
Puerto plata,Perú,NO RESIDENTES,America del sur,Agosto,25,8,2019,2019-08-01,4,3
Puerto plata,Uruguay,NO RESIDENTES,America del sur,Agosto,11,8,2019,2019-08-01,4,3
Puerto plata,Venezuela,NO RESIDENTES,America del sur,Agosto,17,8,2019,2019-08-01,4,3
Puerto plata,Otros,NO RESIDENTES,America del sur,Agosto,30,8,2019,2019-08-01,4,3
Puerto plata,China,NO RESIDENTES,Asia,Agosto,13,8,2019,2019-08-01,4,4
Puerto plata,Corea del Sur,NO RESIDENTES,Asia,Agosto,3,8,2019,2019-08-01,4,4
Puerto plata,India,NO RESIDENTES,Asia,Agosto,13,8,2019,2019-08-01,4,4
Puerto plata,Israel,NO RESIDENTES,Asia,Agosto,8,8,2019,2019-08-01,4,4
Puerto plata,Japón,NO RESIDENTES,Asia,Agosto,4,8,2019,2019-08-01,4,4
Puerto plata,Taiwan,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,4,4
Puerto plata,Otros,NO RESIDENTES,Asia,Agosto,43,8,2019,2019-08-01,4,4
Puerto plata,Alemania,NO RESIDENTES,Europa,Agosto,2413,8,2019,2019-08-01,4,5
Puerto plata,Austria,NO RESIDENTES,Europa,Agosto,13,8,2019,2019-08-01,4,5
Puerto plata,Bélgica,NO RESIDENTES,Europa,Agosto,316,8,2019,2019-08-01,4,5
Puerto plata,Bulgaria,NO RESIDENTES,Europa,Agosto,5,8,2019,2019-08-01,4,5
Puerto plata,Dinamarca,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,4,5
Puerto plata,Escocia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,4,5
Puerto plata,España,NO RESIDENTES,Europa,Agosto,22,8,2019,2019-08-01,4,5
Puerto plata,Finlandia,NO RESIDENTES,Europa,Agosto,4,8,2019,2019-08-01,4,5
Puerto plata,Francia,NO RESIDENTES,Europa,Agosto,111,8,2019,2019-08-01,4,5
Puerto plata,Grecia,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,4,5
Puerto plata,Holanda,NO RESIDENTES,Europa,Agosto,78,8,2019,2019-08-01,4,5
Puerto plata,Hungría,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,4,5
Puerto plata,Inglaterra,NO RESIDENTES,Europa,Agosto,115,8,2019,2019-08-01,4,5
Puerto plata,Irlanda,NO RESIDENTES,Europa,Agosto,2,8,2019,2019-08-01,4,5
Puerto plata,Italia,NO RESIDENTES,Europa,Agosto,89,8,2019,2019-08-01,4,5
Puerto plata,Luxemburgo,NO RESIDENTES,Europa,Agosto,7,8,2019,2019-08-01,4,5
Puerto plata,Noruega,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,4,5
Puerto plata,Polonia,NO RESIDENTES,Europa,Agosto,64,8,2019,2019-08-01,4,5
Puerto plata,Portugal,NO RESIDENTES,Europa,Agosto,10,8,2019,2019-08-01,4,5
Puerto plata,República Checa,NO RESIDENTES,Europa,Agosto,27,8,2019,2019-08-01,4,5
Puerto plata,Rumania,NO RESIDENTES,Europa,Agosto,6,8,2019,2019-08-01,4,5
Puerto plata,Rusia,NO RESIDENTES,Europa,Agosto,1477,8,2019,2019-08-01,4,5
Puerto plata,Suecia,NO RESIDENTES,Europa,Agosto,10,8,2019,2019-08-01,4,5
Puerto plata,Suiza,NO RESIDENTES,Europa,Agosto,27,8,2019,2019-08-01,4,5
Puerto plata,Ucrania,NO RESIDENTES,Europa,Agosto,23,8,2019,2019-08-01,4,5
Puerto plata,Otros,NO RESIDENTES,Europa,Agosto,10,8,2019,2019-08-01,4,5
Puerto plata,Australia,NO RESIDENTES,Resto del mundo,Agosto,48,8,2019,2019-08-01,4,6
Puerto plata,Otros,NO RESIDENTES,Resto del mundo,Agosto,49,8,2019,2019-08-01,4,6
Punta cana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Agosto,6892,8,2019,2019-08-01,5,1
Punta cana,Canadá,NO RESIDENTES,America del norte,Agosto,30902,8,2019,2019-08-01,5,2
Punta cana,Estados Unidos,NO RESIDENTES,America del norte,Agosto,79218,8,2019,2019-08-01,5,2
Punta cana,México,NO RESIDENTES,America del norte,Agosto,2447,8,2019,2019-08-01,5,2
Punta cana,Aruba,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,5,1
Punta cana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,5,1
Punta cana,Costa Rica,NO RESIDENTES,America central y el caribe,Agosto,95,8,2019,2019-08-01,5,1
Punta cana,Cuba,NO RESIDENTES,America central y el caribe,Agosto,3597,8,2019,2019-08-01,5,1
Punta cana,Curazao,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,5,1
Punta cana,El Salvador,NO RESIDENTES,America central y el caribe,Agosto,233,8,2019,2019-08-01,5,1
Punta cana,Guadalupe,NO RESIDENTES,America central y el caribe,Agosto,249,8,2019,2019-08-01,5,1
Punta cana,Guatemala,NO RESIDENTES,America central y el caribe,Agosto,296,8,2019,2019-08-01,5,1
Punta cana,Haití,NO RESIDENTES,America central y el caribe,Agosto,145,8,2019,2019-08-01,5,1
Punta cana,Honduras,NO RESIDENTES,America central y el caribe,Agosto,75,8,2019,2019-08-01,5,1
Punta cana,Jamaica,NO RESIDENTES,America central y el caribe,Agosto,173,8,2019,2019-08-01,5,1
Punta cana,Martinica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,5,1
Punta cana,Panamá,NO RESIDENTES,America central y el caribe,Agosto,441,8,2019,2019-08-01,5,1
Punta cana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Agosto,4957,8,2019,2019-08-01,5,1
Punta cana,San Martin,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,5,1
Punta cana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Agosto,205,8,2019,2019-08-01,5,1
Punta cana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Agosto,12,8,2019,2019-08-01,5,1
Punta cana,Otros,NO RESIDENTES,America central y el caribe,Agosto,160,8,2019,2019-08-01,5,1
Punta cana,Argentina,NO RESIDENTES,America del sur,Agosto,12926,8,2019,2019-08-01,5,3
Punta cana,Bolivia,NO RESIDENTES,America del sur,Agosto,882,8,2019,2019-08-01,5,3
Punta cana,Brasil,NO RESIDENTES,America del sur,Agosto,6388,8,2019,2019-08-01,5,3
Punta cana,Chile,NO RESIDENTES,America del sur,Agosto,8339,8,2019,2019-08-01,5,3
Punta cana,Colombia,NO RESIDENTES,America del sur,Agosto,8718,8,2019,2019-08-01,5,3
Punta cana,Ecuador,NO RESIDENTES,America del sur,Agosto,1087,8,2019,2019-08-01,5,3
Punta cana,Perú,NO RESIDENTES,America del sur,Agosto,3074,8,2019,2019-08-01,5,3
Punta cana,Uruguay,NO RESIDENTES,America del sur,Agosto,2132,8,2019,2019-08-01,5,3
Punta cana,Venezuela,NO RESIDENTES,America del sur,Agosto,2061,8,2019,2019-08-01,5,3
Punta cana,Otros,NO RESIDENTES,America del sur,Agosto,328,8,2019,2019-08-01,5,3
Punta cana,China,NO RESIDENTES,Asia,Agosto,438,8,2019,2019-08-01,5,4
Punta cana,Corea del Sur,NO RESIDENTES,Asia,Agosto,44,8,2019,2019-08-01,5,4
Punta cana,India,NO RESIDENTES,Asia,Agosto,446,8,2019,2019-08-01,5,4
Punta cana,Israel,NO RESIDENTES,Asia,Agosto,265,8,2019,2019-08-01,5,4
Punta cana,Japón,NO RESIDENTES,Asia,Agosto,4,8,2019,2019-08-01,5,4
Punta cana,Taiwan,NO RESIDENTES,Asia,Agosto,8,8,2019,2019-08-01,5,4
Punta cana,Otros,NO RESIDENTES,Asia,Agosto,612,8,2019,2019-08-01,5,4
Punta cana,Alemania,NO RESIDENTES,Europa,Agosto,7973,8,2019,2019-08-01,5,5
Punta cana,Austria,NO RESIDENTES,Europa,Agosto,524,8,2019,2019-08-01,5,5
Punta cana,Bélgica,NO RESIDENTES,Europa,Agosto,1833,8,2019,2019-08-01,5,5
Punta cana,Bulgaria,NO RESIDENTES,Europa,Agosto,52,8,2019,2019-08-01,5,5
Punta cana,Dinamarca,NO RESIDENTES,Europa,Agosto,16,8,2019,2019-08-01,5,5
Punta cana,Escocia,NO RESIDENTES,Europa,Agosto,8,8,2019,2019-08-01,5,5
Punta cana,España,NO RESIDENTES,Europa,Agosto,17199,8,2019,2019-08-01,5,5
Punta cana,Finlandia,NO RESIDENTES,Europa,Agosto,12,8,2019,2019-08-01,5,5
Punta cana,Francia,NO RESIDENTES,Europa,Agosto,16861,8,2019,2019-08-01,5,5
Punta cana,Grecia,NO RESIDENTES,Europa,Agosto,12,8,2019,2019-08-01,5,5
Punta cana,Holanda,NO RESIDENTES,Europa,Agosto,2661,8,2019,2019-08-01,5,5
Punta cana,Hungría,NO RESIDENTES,Europa,Agosto,141,8,2019,2019-08-01,5,5
Punta cana,Inglaterra,NO RESIDENTES,Europa,Agosto,16584,8,2019,2019-08-01,5,5
Punta cana,Irlanda,NO RESIDENTES,Europa,Agosto,130,8,2019,2019-08-01,5,5
Punta cana,Italia,NO RESIDENTES,Europa,Agosto,3231,8,2019,2019-08-01,5,5
Punta cana,Luxemburgo,NO RESIDENTES,Europa,Agosto,106,8,2019,2019-08-01,5,5
Punta cana,Noruega,NO RESIDENTES,Europa,Agosto,32,8,2019,2019-08-01,5,5
Punta cana,Polonia,NO RESIDENTES,Europa,Agosto,1833,8,2019,2019-08-01,5,5
Punta cana,Portugal,NO RESIDENTES,Europa,Agosto,5306,8,2019,2019-08-01,5,5
Punta cana,República Checa,NO RESIDENTES,Europa,Agosto,221,8,2019,2019-08-01,5,5
Punta cana,Rumania,NO RESIDENTES,Europa,Agosto,595,8,2019,2019-08-01,5,5
Punta cana,Rusia,NO RESIDENTES,Europa,Agosto,2908,8,2019,2019-08-01,5,5
Punta cana,Suecia,NO RESIDENTES,Europa,Agosto,76,8,2019,2019-08-01,5,5
Punta cana,Suiza,NO RESIDENTES,Europa,Agosto,1045,8,2019,2019-08-01,5,5
Punta cana,Ucrania,NO RESIDENTES,Europa,Agosto,745,8,2019,2019-08-01,5,5
Punta cana,Otros,NO RESIDENTES,Europa,Agosto,223,8,2019,2019-08-01,5,5
Punta cana,Australia,NO RESIDENTES,Resto del mundo,Agosto,36,8,2019,2019-08-01,5,6
Punta cana,Otros,NO RESIDENTES,Resto del mundo,Agosto,245,8,2019,2019-08-01,5,6
La romana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Agosto,348,8,2019,2019-08-01,2,1
La romana,Canadá,NO RESIDENTES,America del norte,Agosto,498,8,2019,2019-08-01,2,2
La romana,Estados Unidos,NO RESIDENTES,America del norte,Agosto,421,8,2019,2019-08-01,2,2
La romana,México,NO RESIDENTES,America del norte,Agosto,1,8,2019,2019-08-01,2,2
La romana,Aruba,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Costa Rica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Cuba,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Curazao,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,El Salvador,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,2,1
La romana,Guadalupe,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Guatemala,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Haití,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,2,1
La romana,Honduras,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,2,1
La romana,Jamaica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Martinica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Panamá,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Agosto,180,8,2019,2019-08-01,2,1
La romana,San Martin,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,2,1
La romana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Agosto,2,8,2019,2019-08-01,2,1
La romana,Otros,NO RESIDENTES,America central y el caribe,Agosto,3,8,2019,2019-08-01,2,1
La romana,Argentina,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,Bolivia,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,Brasil,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Agosto,7,8,2019,2019-08-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Agosto,2,8,2019,2019-08-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Agosto,70,8,2019,2019-08-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Agosto,0,8,2019,2019-08-01,2,3
La romana,China,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,India,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,España,NO RESIDENTES,Europa,Agosto,6,8,2019,2019-08-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Agosto,3290,8,2019,2019-08-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Agosto,1,8,2019,2019-08-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Agosto,9446,8,2019,2019-08-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Agosto,2,8,2019,2019-08-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Agosto,651,8,2019,2019-08-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Agosto,0,8,2019,2019-08-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Agosto,0,8,2019,2019-08-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Agosto,43529,8,2019,2019-08-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Agosto,55,8,2019,2019-08-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Agosto,19742,8,2019,2019-08-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Agosto,162,8,2019,2019-08-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Agosto,86,8,2019,2019-08-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Agosto,48,8,2019,2019-08-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Agosto,273,8,2019,2019-08-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Agosto,144,8,2019,2019-08-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Agosto,124,8,2019,2019-08-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Agosto,692,8,2019,2019-08-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Agosto,126,8,2019,2019-08-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Agosto,80,8,2019,2019-08-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Agosto,100,8,2019,2019-08-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Agosto,873,8,2019,2019-08-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Agosto,40,8,2019,2019-08-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Agosto,1,8,2019,2019-08-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Agosto,163,8,2019,2019-08-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Agosto,106,8,2019,2019-08-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Agosto,17,8,2019,2019-08-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Agosto,43,8,2019,2019-08-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Agosto,133,8,2019,2019-08-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Agosto,246,8,2019,2019-08-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Agosto,242,8,2019,2019-08-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Agosto,112,8,2019,2019-08-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Agosto,13,8,2019,2019-08-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Agosto,152,8,2019,2019-08-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Agosto,42,8,2019,2019-08-01,1,3
Cibao,China,NO RESIDENTES,Asia,Agosto,35,8,2019,2019-08-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Agosto,0,8,2019,2019-08-01,1,4
Cibao,India,NO RESIDENTES,Asia,Agosto,27,8,2019,2019-08-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Agosto,10,8,2019,2019-08-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Agosto,9,8,2019,2019-08-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Agosto,9,8,2019,2019-08-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Agosto,108,8,2019,2019-08-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Agosto,28,8,2019,2019-08-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Agosto,5,8,2019,2019-08-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Agosto,5,8,2019,2019-08-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Agosto,2,8,2019,2019-08-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,1,5
Cibao,España,NO RESIDENTES,Europa,Agosto,60,8,2019,2019-08-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Agosto,16,8,2019,2019-08-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Agosto,5,8,2019,2019-08-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Agosto,13,8,2019,2019-08-01,1,5
